,x,y
4999,1.9284475678886535,0.5479053443298605
5000,1.953777298157825,0.5476121185541961
5001,1.979109372452423,0.5472913234562827
5002,2.004437225247334,0.5469432904991405
5003,2.0297532542904544,0.5465691163821951
5004,2.0550489744332867,0.5461707563503226
5005,2.080315263217471,0.5457510749457233
5006,2.1055426921242826,0.5453138403428469
5007,2.130721923486238,0.5448636552602437
5008,2.1558441410852924,0.5444058270393832
5009,2.1809014760168344,0.5439461892148515
5010,2.205887390294447,0.5434908939679122
5011,2.230796988216935,0.5430461974865485
5012,2.2556272370931896,0.5426182583241176
5013,2.2803770912766614,0.5422129636280704
5014,2.30504752395198,0.5418357914959956
5015,2.3296414783070998,0.541491711439921
5016,2.3541637533743303,0.5411851201053656
5017,2.378620840497714,0.5409198063962424
5018,2.4030207249969884,0.5406989388625493
5019,2.4273726650679266,0.5405250681954126
5020,2.451686957023362,0.5404001384591907
5021,2.4759746931449063,0.5403255018581952
5022,2.5002475159818003,0.5403019330973444
5023,2.5245173710505524,0.5403296405925225
5024,2.5487962586153645,0.5404082728648072
5025,2.5730959845789223,0.5405369194346706
5026,2.597427910486232,0.5407141064822024
5027,2.6218027032434326,0.540937788535779
5028,2.646230086383563,0.5412053385595228
5029,2.6707185965655773,0.5415135400529139
5030,2.6952753514227474,0.5418585861047776
5031,2.719905837745261,0.5422360916048276
5032,2.7446137320049795,0.542641125726375
5033,2.769400767916683,0.5430682719428171
5034,2.7942666673499184,0.5435117217400082
5035,2.8192091505329944,0.5439654053989902
5036,2.8442240381779187,0.5444231585738466
5037,2.869305451270016,0.5448789172208802
5038,2.8944461039554064,0.545326926795734
5039,2.9196376725609756,0.5457619462232522
5040,2.9448712118858538,0.5461794248758357
5041,2.9701375817845146,0.5465756330227332
5042,2.995427845468384,0.5469477329289971
5043,3.0207336067609165,0.5472937873250466
5044,3.046047265102285,0.5476127115715275
5045,3.0713621808870277,0.5479041828645081
5046,3.096672755979338,0.5481685228853614
5047,3.12197444258474,0.5484065696332309
5048,3.1472636975383397,0.5486195510902908
5049,3.1725378993314877,0.5488089693703216
5050,3.197795243185132,0.5489765002143172
5051,3.2230346264280834,0.5491239097018223
5052,3.2482555332231815,0.5492529879859926
5053,3.2734579247958875,0.5493654986270025
5054,3.2986421389647185,0.54946314149059
5055,3.3238088009826066,0.5495475269918849
5056,3.3489587464146067,0.5496201595329193
5057,3.3740929559082766,0.5496824281861197
5058,3.3992125011631784,0.5497356029377068
5059,3.424318501090624,0.549780835077415
5060,3.44941208700508,0.5498191605785072
5061,3.4744943756510898,0.5498515055423617
5062,3.499566448904649,0.5498786929804818
5063,3.5246293390666263,0.5499014503736412
5064,3.5496840187682897,0.5499204175852986
5065,3.574731394621214,0.5499361548176593
5066,3.599772303856944,0.5499491503874306
5067,3.6248075133100413,0.5499598281679079
5068,3.6498377201982626,0.5499685545977973
5069,3.674863554243947,0.5499756451980203
5070,3.699885580760668,0.5499813705681734
5071,3.7249043043989265,0.5499859618564823
5072,3.749920173304656,0.5499896157127848
5073,3.77493358349549,0.5499924987448037
5074,3.799944883302769,0.5499947515048911
5075,3.824954377763308,0.549996492038544
5076,3.849962332874688,0.5499978190280307
5077,3.8749689796522673,0.5499988145650317
5078,3.8999745179459033,0.5499995465857311
5079,3.9249791199902,0.5500000710006184
5080,3.9499829336746903,0.5500004335496594
5081,3.9749860855300954,0.5500006714116007
5082,3.999988683434256,0.5500008145941635
5083,4.024990819046828,0.5500008871298093
5084,4.049992569985819,0.550000908099715
5085,4.074994001761664,0.550000892506595
5086,4.09999516948625,0.5500008520150962
5087,4.124996119375075,0.5500007955766829
5088,4.14999689006095,0.5500007299542073
5089,4.174997513737419,0.5500006601597859
5090,4.199998017149368,0.5500005898180984
5091,4.224998422447469,0.5500005214658732
5092,4.249998747922022,0.5500004567970518
5093,4.2749990086306076,0.5500003968619762
5094,4.299999216932753,0.5500003422278902
5095,4.3249993829436,0.5500002931070933
5096,4.3499995149173625,0.5500002494582279
5097,4.3749996195702465,0.5500002110654141
5098,4.399999702351358,0.5500001775992482
5099,4.424999767669178,0.5500001486630911
5100,4.449999819080224,0.55000012382752
5101,4.474999859445635,0.5500001026553577
5102,4.499999891060725,0.550000084719285
5103,4.524999915761784,0.5500000696136871
5104,4.54999993501383,0.5500000569620845
5105,4.574999949982487,0.5500000464212448
5106,4.599999961592654,0.5500000376828506
5107,4.624999970576245,0.5500000304734203
5108,4.649999977510917,0.5500000245530317
5109,4.674999982851381,0.5500000197132604
5110,4.699999986954664,0.5500000157746673
5111,4.724999990100385,0.5500000125840632
5112,4.749999992507043,0.5500000100117328
5113,4.774999994345026,0.550000007948743
5114,4.799999995747,0.5500000063044177
5115,4.8249999968161905,0.5500000050040393
5116,4.84999999763299,0.5500000039868114
5117,4.874999998260236,0.5500000032041003
5118,4.899999998747467,0.5500000026179711
5119,4.924999999134366,0.5500000022000144
5120,4.949999999453651,0.5500000019304717
5121,4.974999999733546,0.5500000017976532
5122,5.0,0.5500000017976532
5123,5.025,0.5500000017976532
5124,5.05,0.5500000017976532
5125,-0.05,0.5750000000240002
5126,-0.025,0.5750000000240002
5127,0.0,0.5750000000240002
5128,0.025000000001298473,0.5750000000258687
5129,0.050000000002960614,0.5750000000318112
5130,0.07500000000532125,0.5750000000428502
5131,0.10000000000885659,0.5750000000606786
5132,0.12500000001426848,0.5750000000878539
5133,0.15000000002260552,0.5750000001280733
5134,0.17500000003543903,0.5750000001865453
5135,0.20000000005511778,0.5750000002704795
5136,0.22500000008513735,0.5750000003897171
5137,0.25000000013067075,0.5750000005575309
5138,0.2750000001993287,0.5750000007916172
5139,0.30000000030223817,0.5750000011153041
5140,0.32500000045556826,0.5750000015589889
5141,0.35000000068266873,0.5750000021618052
5142,0.3750000010170513,0.5750000029734931
5143,0.4000000015065175,0.57500000405641
5144,0.4250000022188363,0.5750000054875666
5145,0.45000000324950434,0.5750000073604896
5146,0.4750000047322785,0.5750000097866129
5147,0.500000006853386,0.5750000128957535
5148,0.5250000098705646,0.5750000168350478
5149,0.550000014138416,0.5750000217654854
5150,0.5750000201419446,0.5750000278548809
5151,0.6000000285406394,0.5750000352657549
5152,0.6250000402260447,0.5750000441361526
5153,0.6500000563964615,0.5750000545508807
5154,0.6750000786532594,0.5750000665000126
5155,0.7000001091242549,0.5750000798207693
5156,0.7250001506207503,0.5750000941180176
5157,0.7500002068361395,0.5750001086576652
5158,0.7750002825954696,0.5750001222261342
5159,0.8000003841670146,0.5750001329478888
5160,0.8250005196487662,0.575000138051673
5161,0.8500006994447457,0.5750001335746898
5162,0.8750009368481865,0.575000113992428
5163,0.9000012487508903,0.5750000717602413
5164,0.9250016565003341,0.5749999967511001
5165,0.9500021869283859,0.5749998755722
5166,0.9750028735776223,0.5749996907413193
5167,1.0000037581531411,0.5749994197019849
5168,1.025004892229285,0.5749990336546367
5169,1.0500063392416465,0.5749984961790676
5170,1.0750081767949105,0.574997761621466
5171,1.1000104993162725,0.574996773217374
5172,1.1250134210820715,0.5749954609198086
5173,1.1500170796415605,0.5749937388996434
5174,1.1750216396560904,0.5749915026831367
5175,1.2000272971639592,0.5749886258892267
5176,1.2250342842703845,0.5749849565269671
5177,1.2500428742479381,0.5749803128113237
5178,1.275053387014862,0.5749744784537159
5179,1.3000661949362697,0.5749671973824135
5180,1.3250817288657541,0.5749581678476285
5181,1.3501004843114885,0.5749470358674673
5182,1.3751230275708433,0.5749333879746582
5183,1.4001500016297908,0.5749167432312292
5184,1.425182131567063,0.5748965444905512
5185,1.450220229137054,0.5748721489051919
5186,1.4752651961288001,0.5748428177071835
5187,1.5003180260100628,0.57480770532742
5188,1.5253798032647956,0.5747658479764368
5189,1.55045169971877,0.574716151883846
5190,1.5755349670223135,0.5746573814930163
5191,1.6006309243226515,0.5745881480366275
5192,1.6257409400149379,0.5745068990835241
5193,1.650866406317486,0.5744119098542992
5194,1.6760087052841806,0.5743012773585492
5195,1.7011691647634801,0.5741729187161699
5196,1.7263490027660382,0.5740245753910704
5197,1.7515492587521533,0.5738538254853164
5198,1.7767707105542572,0.5736581067011496
5199,1.8020137760898502,0.5734347530445157
5200,1.827278399806638,0.5731810487515975
5201,1.8525639250741348,0.5728943031544259
5202,1.8778689556583101,0.57257195007673
5203,1.9031912121480552,0.572211674590539
5204,1.928527392836813,0.5718115682016133
5205,1.9538730530016524,0.5713703103611018
5206,1.979222521282809,0.5708873693200002
5207,2.0045688758482334,0.570363208836458
5208,2.029904004373975,0.5697994799836708
5209,2.0552187682218386,0.5691991712707397
5210,2.080503280671497,0.5685666884048528
5211,2.105747291947351,0.5679078400224989
5212,2.130940653808219,0.5672297182432564
5213,2.1560738199474736,0.5665404802648852
5214,2.181138331141616,0.5658490541981109
5215,2.2061272381207733,0.5651648036873302
5216,2.2310354282488283,0.5644971887738607
5217,2.255859839330891,0.5638554554220946
5218,2.2805995601552347,0.5632483760288155
5219,2.305255829422863,0.5626840516502735
5220,2.329831951441374,0.5621697764747893
5221,2.3543331489604498,0.5617119577765799
5222,2.378766372203577,0.561316080507333
5223,2.403140079985593,0.5609867043166856
5224,2.4274640049742495,0.5607274813154995
5225,2.4517489114209314,0.5605411844901825
5226,2.4760063504597474,0.5604297387067781
5227,2.5002484155177673,0.5603942483023766
5228,2.524487498515142,0.5604350171458141
5229,2.548736046324182,0.5605515587114407
5230,2.573006316353599,0.5607425952026779
5231,2.597310130098718,0.5610060461961593
5232,2.6216586240521456,0.5613390087806432
5233,2.646061998535203,0.5617377328491884
5234,2.6705292668414904,0.5621975971258266
5235,2.6950680096265507,0.5627130936278927
5236,2.719684142721214,0.5632778303900424
5237,2.7443817103449413,0.5638845640112264
5238,2.769162719660644,0.564525274307741
5239,2.7940270359971815,0.5651912922501526
5240,2.818972359700885,0.56587348858599
5241,2.8439943039616304,0.5665625235558741
5242,2.869086586628915,0.5672491481146298
5243,2.8942413372767803,0.5679245355089887
5244,2.919449504531822,0.5685806117307886
5245,2.9447013311382486,0.5692103478414122
5246,2.969986850451053,0.5698079794463116
5247,2.995296353135901,0.5703691293766279
5248,3.0206207793430764,0.5708908262950301
5249,3.0459520076293076,0.5713714293216482
5250,3.07128303177174,0.5718104815818833
5251,3.0966080339689346,0.5722085209639313
5252,3.12192237384235,0.5725668748318681
5253,3.1472225166951415,0.5728874596250372
5254,3.1725059234451476,0.573172599107128
5255,3.1977709208659757,0.5734248685267368
5256,3.223016566118181,0.5736469670267083
5257,3.248242515161284,0.5738416174082012
5258,3.273448901015461,0.5740114905338036
5259,3.298636225105179,0.5741591508440405
5260,3.323805262984578,0.5742870192993156
5261,3.3489569844616325,0.5743973502675974
5262,3.374092487343954,0.5744922192687127
5263,3.3992129435840064,0.5745735189418594
5264,3.424319556395298,0.5746429610569507
5265,3.449413526861557,0.574702082808098
5266,3.4744960286090283,0.5747522559940567
5267,3.4995681892166686,0.574794698001977
5268,3.5246310771723652,0.5748304837694892
5269,3.549685693327014,0.5748605581109267
5270,3.574732965940929,0.5748857479624458
5271,3.5997737485516046,0.5749067742340812
5272,3.6248088200147457,0.5749242630603023
5273,3.6498388861800195,0.5749387563196884
5274,3.674864582758858,0.5749507213536003
5275,3.6998864790244643,0.5749605598571903
5276,3.7249050820548524,0.574968615947149
5277,3.7499208412894642,0.5749751834320205
5278,3.7749341532199923,0.5749805123250231
5279,3.799945366077631,0.5749848146479265
5280,3.8249547844133116,0.5749882695790974
5281,3.8499626734955448,0.5749910280004926
5282,3.8749692634733037,0.5749932164980034
5283,3.899974753269625,0.5749949408678107
5284,3.9249793141861806,0.5749962891787773
5285,3.9499830932103936,0.5749973344377557
5286,3.97498621602549,0.5749981369012613
5287,3.999988789730402,0.5749987460734624
5288,4.024990905281295,0.5749992024269555
5289,4.049992639669839,0.5749995388794455
5290,4.074994057855541,0.5749997820562477
5291,4.099995214470719,0.5749999533655333
5292,4.124996155317244,0.5750000699104423
5293,4.149996918674084,0.5750001452596027
5294,4.174997536434333,0.5750001900952172
5295,4.199998035089489,0.5750002127557
5296,4.224998436577875,0.5750002196878645
5297,4.249998759012874,0.5750002158218549
5298,4.274999017305486,0.5750002048803855
5299,4.299999223694432,0.5750001896323786
5300,4.324999388195786,0.5750001720997711
5301,4.349999518982911,0.5750001537250722
5302,4.374999622706334,0.5750001355062099
5303,4.399999704762043,0.575000118104257
5304,4.424999769515754,0.5750001019288145
5305,4.4499998204896976,0.5750000872050952
5306,4.474999860517632,0.5750000740261205
5307,4.499999891873107,0.5750000623928933
5308,4.524999916375171,0.57500005224493
5309,4.549999935475245,0.5750000434831317
5310,4.574999950328269,0.5750000359866103
5311,4.59999996185078,0.5750000296248089
5312,4.624999970768173,0.5750000242659836
5313,4.649999977653043,0.5750000197829215
5314,4.67499998295619,0.5750000160565807
5315,4.699999987031617,0.5750000129782045
5316,4.724999990156634,0.5750000104503352
5317,4.749999992547964,0.5750000083870634
5318,4.774999994374646,0.575000006713768
5319,4.799999995768322,0.5750000053665387
5320,4.824999996831442,0.5750000042914292
5321,4.849999997643813,0.5750000034436461
5322,4.874999998267833,0.5750000027867544
5323,4.899999998752696,0.5750000022919541
5324,4.924999999137839,0.5750000019374701
5325,4.949999999455775,0.5750000017080829
5326,4.9749999997345595,0.5750000015948187
5327,5.0,0.5750000015948187
5328,5.025,0.5750000015948187
5329,5.05,0.5750000015948187
5330,-0.05,0.6000000000211198
5331,-0.025,0.6000000000211198
5332,0.0,0.6000000000211198
5333,0.02500000000127606,0.6000000000227532
5334,0.050000000002909696,0.6000000000278513
5335,0.07500000000522984,0.6000000000372547
5336,0.10000000000870445,0.6000000000523377
5337,0.1250000000140233,0.6000000000751526
5338,0.15000000002221703,0.6000000001086269
5339,0.17500000003483007,0.6000000001568223
5340,0.20000000005417132,0.6000000002252649
5341,0.22500000008367707,0.6000000003213494
5342,0.2500000001284333,0.6000000004548245
5343,0.2750000001959231,0.6000000006383491
5344,0.30000000029708823,0.6000000008881042
5345,0.3250000004478302,0.6000000012244189
5346,0.3500000006711143,0.6000000016723421
5347,0.3750000009999046,0.6000000022620473
5348,0.40000000148122655,0.6000000030288907
5349,0.42500000218175704,0.6000000040128718
5350,0.4500000031954647,0.6000000052571176
5351,0.47500000465398307,0.6000000068048735
5352,0.5000000067406057,0.6000000086942886
5353,0.5250000097090447,0.6000000109500426
5354,0.5500000139084098,0.6000000135705489
5355,0.5750000198162617,0.6000000165090965
5356,0.6000000280820624,0.6000000196468291
5357,0.6250000395839361,0.6000000227549034
5358,0.6500000555023342,0.6000000254425086
5359,0.6750000774150376,0.6000000270866546
5360,0.700000107418893,0.6000000267387392
5361,0.7250001482848064,0.6000000230018664
5362,0.7500002036538322,0.6000000138717356
5363,0.7750002782836655,0.5999999965326063
5364,0.8000003783565143,0.5999999670983966
5365,0.8250005118611803,0.5999999202874041
5366,0.8500006890641871,0.5999998490174003
5367,0.8750009230869663,0.5999997439060211
5368,0.9000012306083948,0.5999995926593973
5369,0.9250016327143248,0.5999993793298882
5370,0.9500021559181051,0.599999083421582
5371,0.9750028333783549,0.5999986788199209
5372,1.000003706342333,0.5999981325193924
5373,1.0250048258449909,0.5999974031206803
5374,1.0500062546950657,0.599996439065998
5375,1.0750080697801603,0.599995176578495
5376,1.1000103647224517,0.5999935372686115
5377,1.125013252915224,0.5999914253670411
5378,1.1500168709675154,0.5999887245405174
5379,1.1750213825795404,0.5999852942429572
5380,1.200026982864724,0.5999809655506018
5381,1.225033903124865,0.5999755364257453
5382,1.2500424160725507,0.599968766349565
5383,1.275052841479019,0.5999603702606857
5384,1.3000655522055369,0.5999500117327978
5385,1.3250809805513775,0.5999372953223996
5386,1.3500996248207766,0.599921758017377
5387,1.3751220559739101,0.5999028597196796
5388,1.4001489241818355,0.5998799727022844
5389,1.4251809650512224,0.5998523699938526
5390,1.4502190052200143,0.5998192126664469
5391,1.4752639669483318,0.5997795360355268
5392,1.5003168712379862,0.599732234831086
5393,1.5253788389070835,0.5996760474690511
5394,1.5504510889213716,0.5996095396487081
5395,1.575534933139703,0.5995310876318508
5396,1.6006317664664698,0.5994388617305831
5397,1.6257430512196565,0.5993308107523345
5398,1.6508702943226539,0.5992046484327694
5399,1.676015015718393,0.5990578432404438
5400,1.7011787061998362,0.5988876133714001
5401,1.7263627726756625,0.5986909292752634
5402,1.7515684687837842,0.5984645266686722
5403,1.7767968087909292,0.5982049336865369
5404,1.802048462969574,0.5979085165622848
5405,1.8273236332657727,0.5975715489380168
5406,1.8526219092633065,0.5971903104363472
5407,1.877942106478195,0.5967612202193564
5408,1.9032820922016354,0.5962810105039694
5409,1.9286386087534189,0.5957469428023419
5410,1.9540071102334455,0.5951570652714174
5411,1.9793816362778278,0.5945105022994387
5412,2.0047547535457757,0.5938077571608112
5413,2.030117599806115,0.593050996375547
5414,2.055460062293244,0.5922442736013679
5415,2.0807711074250035,0.591393646883516
5416,2.106039252733629,0.5905071513069654
5417,2.1312531406446364,0.5895946108026067
5418,2.156402149297667,0.588667302535155
5419,2.1814769678086376,0.5877375147920932
5420,2.206470074255954,0.5868180553996792
5421,2.2313760782043826,0.5859217687533335
5422,2.2561919162334823,0.5850611080879107
5423,2.2809169108062775,0.5842477916654558
5424,2.305552716153882,0.5834925532616786
5425,2.3301031797830194,0.582804982767354
5426,2.3545741470089343,0.5821934434522394
5427,2.3789732313183265,0.5816650481545117
5428,2.403309567595896,0.5812256761080727
5429,2.427593559697066,0.5808800138668354
5430,2.4518366291869533,0.5806316066253742
5431,2.4760509684776615,0.5804829093422275
5432,2.500249299013994,0.5804353299793705
5433,2.5244446334183896,0.580489259691941
5434,2.548650039443185,0.5806440869380827
5435,2.5728784030676826,0.5808981943458414
5436,2.5971421880542915,0.5812489389474282
5437,2.621453189742921,0.5816926182644221
5438,2.645822281882319,0.5822244268776418
5439,2.670259156998828,0.5828384106633255
5440,2.694772063359236,0.5835274288339449
5441,2.7193675451686836,0.5842831371150206
5442,2.7440501973423794,0.5850960083724145
5443,2.7688224518397653,0.5859554089725514
5444,2.7936844185136493,0.5868497489213212
5445,2.818633808338438,0.5877667199407354
5446,2.8436659685246113,0.5886936268042464
5447,2.868774054609214,0.5896178030427307
5448,2.893949351732138,0.5905270839678008
5449,2.919181735642457,0.5914102917758789
5450,2.9444602370666604,0.5922576753911596
5451,2.9697736487421493,0.5930612478522442
5452,2.995111102370636,0.5938149792740415
5453,3.0204625494052393,0.5945148303980403
5454,3.0458191033381805,0.5951586414446608
5455,3.0711732323110024,0.595745913142714
5456,3.0965188175318685,0.5962775256369466
5457,3.121851108160814,0.5967554374756406
5458,3.1471666070524864,0.597182396364111
5459,3.172462917960991,0.5975616812723427
5460,3.1977385777834204,0.5978968851622781
5461,3.222992890075153,0.5981917402615413
5462,3.248225769854626,0.598449983332273
5463,3.273437605052807,0.5986752561002774
5464,3.2986291367525684,0.5988710351892966
5465,3.3238013583111736,0.5990405859530286
5466,3.3489554322500297,0.5991869350978378
5467,3.3740926231629187,0.5993128576800043
5468,3.399214244635452,0.599420874791502
5469,3.424321618141399,0.5995132589382056
5470,3.4494160419884397,0.5995920447277986
5471,3.474498768563074,0.5996590430096225
5472,3.4995709883309742,0.5997158570462376
5473,3.524633819260309,0.5997638996537556
5474,3.54968830053684,0.5998044105347717
5475,3.5747353896234078,0.5998384732542372
5476,3.5997759618794043,0.5998670314847475
5477,3.62481081209738,0.5998909042824166
5478,3.6498406574349334,0.5999108002556842
5479,3.6748661413222976,0.5999273305638269
5480,3.6998878380115445,0.5999410207353347
5481,3.7249062575043843,0.599952321333413
5482,3.749921850654072,0.599961617520549
5483,3.7749350142850036,0.5999692375894276
5484,3.7999460962126523,0.5999754605359874
5485,3.824955400078253,0.5999805227539655
5486,3.849963189938137,0.5999846239303741
5487,3.8749696945679895,0.5999879322191246
5488,3.8999751114584575,0.599990588766261
5489,3.9249796104911265,0.599992711655619
5490,3.949983337293619,0.5999943993386185
5491,3.9749864162799153,0.5999957336066349
5492,3.999988953387424,0.5999967821591684
5493,4.024991038526128,0.5999976008160055
5494,4.049992747757754,0.5999982354167898
5495,4.074994145224413,0.5999987234469667
5496,4.099995284846908,0.5999990954249317
5497,4.124996211813055,0.5999993760814281
5498,4.149996963875959,0.5999995853587691
5499,4.1749975724814945,0.5999997392543044
5500,4.199998063743261,0.5999998505296995
5501,4.224998459282157,0.5999999293050082
5502,4.249998776946395,0.5999999835541959
5503,4.274999031426629,0.6000000195166822
5504,4.299999234779368,0.6000000420376003
5505,4.324999396870727,0.6000000548477946
5506,4.349999525751206,0.600000060793102
5507,4.3749996279711,0.6000000620211275
5508,4.399999708844977,0.6000000601325727
5509,4.424999772672685,0.6000000563031388
5510,4.44999982292336,0.6000000513811293
5511,4.474999862388151,0.6000000459650895
5512,4.499999893306522,0.600000040465137
5513,4.524999917470363,0.6000000351510448
5514,4.5499999363095345,0.6000000301896325
5515,4.574999950961919,0.600000025673577
5516,4.5999999623306085,0.6000000216433933
5517,4.624999971130435,0.6000000181040133
5518,4.649999977925722,0.6000000150371274
5519,4.674999983160817,0.6000000124102348
5520,4.699999987184705,0.600000010183156
5521,4.724999990270804,0.6000000083126191
5522,4.749999992632832,0.6000000067553956
5523,4.774999994437512,0.6000000054703658
5524,4.799999995814704,0.6000000044198083
5525,4.824999996865496,0.6000000035701415
5526,4.849999997668644,0.6000000028922937
5527,4.874999998285744,0.6000000023618356
5528,4.899999998765369,0.600000001958973
5529,4.924999999146465,0.6000000016684793
5530,4.949999999461154,0.6000000014796193
5531,4.974999999737162,0.6000000013861035
5532,5.0,0.6000000013861035
5533,5.025,0.6000000013861035
5534,5.05,0.6000000013861035
5535,-0.05,0.6250000000181191
5536,-0.025,0.6250000000181191
5537,0.0,0.6250000000181191
5538,0.025000000001247667,0.6250000000195107
5539,0.05000000000284513,0.6250000000237443
5540,0.075000000005114,0.6250000000314779
5541,0.10000000000851186,0.625000000043767
5542,0.12500000001371328,0.625000000062159
5543,0.15000000002172637,0.6250000000888141
5544,0.17500000003406174,0.6250000001266561
5545,0.20000000005297808,0.6250000001795457
5546,0.22500000008183724,0.6250000002524659
5547,0.25000000012561563,0.6250000003517032
5548,0.2750000001916357,0.6250000004849834
5549,0.30000000029060536,0.625000000661513
5550,0.3250000004380882,0.6250000008918277
5551,0.350000000656564,0.6250000011873214
5552,0.37500000097830377,0.6250000015592568
5553,0.40000000144934955,0.6250000020169784
5554,0.4250000021349923,0.6250000025649393
5555,0.4500000031272586,0.6250000031980095
5556,0.4750000045550788,0.6250000038943416
5557,0.5000000065980069,0.6250000046048378
5558,0.5250000095046128,0.6250000052379645
5559,0.5500000136169806,0.6250000056382902
5560,0.575000019403131,0.6250000055566708
5561,0.6000000274996535,0.6250000046094664
5562,0.6250000387674093,0.6250000022235147
5563,0.6500000543638474,0.6249999975628306
5564,0.6750000758362935,0.6249999894320888
5565,0.700000105241527,0.6249999761509251
5566,0.7250001452980862,0.6249999553918987
5567,0.750000199579032,0.6249999239736304
5568,0.7750002727543679,0.6249998775991286
5569,0.8000003708939868,0.6249998105276642
5570,0.8250005018438462,0.6249997151667334
5571,0.8500006756901207,0.6249995815686654
5572,0.8750009053282555,0.6249993968142943
5573,0.9000012071561795,0.624999144263802
5574,0.9250016019133515,0.6249988026523855
5575,0.9500021156897737,0.6249983450057639
5576,0.9750027811315137,0.6249977373477338
5577,1.0000036388715678,0.6249969371689953
5578,1.0250047392169255,0.624995891623248
5579,1.0500061441243336,0.6249945354131132
5580,1.075007929498339,0.6249927883246867
5581,1.1000101878455288,0.6249905523654614
5582,1.1250130313182245,0.6249877084558944
5583,1.1500165951790216,0.6249841126200183
5584,1.1750210417141727,0.6249795916151448
5585,1.2000265646185388,0.6249739379349
5586,1.225033393867377,0.6249669041136067
5587,1.250041801080068,0.624958196253493
5588,1.2750521053675692,0.6249474666896085
5589,1.3000646796382904,0.6249343057010414
5590,1.3250799573155125,0.6249182321716553
5591,1.3500984393925575,0.6248986830999959
5592,1.375120701718582,0.624875001857471
5593,1.4001474023668439,0.6248464250981596
5594,1.4251792888869361,0.6248120682349243
5595,1.450217205180809,0.6247709094179669
5596,1.4752620976670376,0.6247217719875267
5597,1.500315020305701,0.6246633054270859
5598,1.5253771379441405,0.6245939649235249
5599,1.5504497273076612,0.6245119897538831
5600,1.5755341747947877,0.6244153808741674
5601,1.6006319700396314,0.6243018782951901
5602,1.6257446939704514,0.6241689391068997
5603,1.650873999821546,0.6240137173711386
5604,1.6760215852461158,0.6238330475600063
5605,1.7011891533378012,0.6236234337907293
5606,1.726378360015642,0.623381047815152
5607,1.7515907448956856,0.6231017395753418
5608,1.7768276425250904,0.6227810651375358
5609,1.8020900707978482,0.6224143379406603
5610,1.8273785936801106,0.6219967104687905
5611,1.8526931563214897,0.6215232945127561
5612,1.878032892624918,0.6209893288002044
5613,1.9033959089537458,0.6203904023736165
5614,1.9287790535446159,0.6197227397682956
5615,1.954177689955592,0.6189835485045404
5616,1.9795855045033028,0.6181714192110347
5617,2.0049943905678953,0.6172867529373138
5618,2.0303944624748773,0.6163321700311075
5619,2.0557742505713117,0.6153128355584674
5620,2.081121108266417,0.614236627703169
5621,2.1064218189526644,0.6131140889415343
5622,2.1316633387407826,0.6119581375538998
5623,2.1568335731997084,0.6107835674943201
5624,2.181922080216218,0.6096064078638227
5625,2.2069206165856645,0.6084432336294443
5626,2.231823488249406,0.6073105135707987
5627,2.2566277052736474,0.6062240575030281
5628,2.2813329710816768,0.6051985945147191
5629,2.305941548236682,0.6042474869730962
5630,2.3304580434032833,0.6033825662694523
5631,2.3548891472480054,0.6026140663229781
5632,2.379243355573654,0.6019506279327853
5633,2.4035306888459815,0.6013993486501304
5634,2.427762419815285,0.6009658567061599
5635,2.451950813463427,0.6006543921037449
5636,2.476108879788319,0.6004678823485642
5637,2.5002501375640818,0.6004080040394424
5638,2.524388385787478,0.6004752245756636
5639,2.548537478730068,0.6006688206772575
5640,2.5727111001588687,0.6009868724626439
5641,2.596922532267989,0.6014262337425774
5642,2.621184415179508,0.6019824812396932
5643,2.6455084936217794,0.6026498478870783
5644,2.6699053487798365,0.6034211484113388
5645,2.694384115648437,0.6042877091830441
5646,2.718952189908878,0.6052393187516154
5647,2.7436149338203295,0.6062642201832302
5648,2.7683753981223,0.607349170405217
5649,2.793234086226826,0.6084795936889588
5650,2.8181887967377297,0.609639853957436
5651,2.8432345876862795,0.6108136612284831
5652,2.8683639062022928,0.6119846092814643
5653,2.8935669152622983,0.6131368149693993
5654,2.9188320212146275,0.6142555991262402
5655,2.9441465644844547,0.6153281242959867
5656,2.9694975926137155,0.6163438975569523
5657,2.9948726076819434,0.6172950657656194
5658,3.0202601845609705,0.6181764729489028
5659,3.0456503932087995,0.6189855000722475
5660,3.0710350102144566,0.6197217459141235
5661,3.0964075484190126,0.620386622082993
5662,3.1217631552205605,0.6209829273941221
5663,3.1470984319832835,0.6215144477825149
5664,3.1724112175449344,0.6219856078114745
5665,3.1977003660474366,0.622401183985865
5666,3.22296553770335,0.6227660797396206
5667,3.2482070123019735,0.6230851562931907
5668,3.2734255293078878,0.6233631111411458
5669,3.2986221547461456,0.6236043954532607
5670,3.3237981730343273,0.6238131622354928
5671,3.348955000949833,0.6239932381216492
5672,3.374094120599517,0.6241481128218638
5673,3.399217028310818,0.6242809413693544
5674,3.4243251966110484,0.6243945553048798
5675,3.4494200467955634,0.6244914797925969
5676,3.4745029299420884,0.6245739543713406
5677,3.4995751145718046,0.6246439556234517
5678,3.5246377794698796,0.6247032205055814
5679,3.5496920104515604,0.6247532694497411
5680,3.574738800093497,0.6247954286247731
5681,3.5997790496458344,0.624830850963315
5682,3.624813572502543,0.624860535720243
5683,3.649843098740085,0.624885346446642
5684,3.6748682803421455,0.6249060273478826
5685,3.6998896968149793,0.6249232180530566
